499787	0	0	0	0.13	0	0.14	0.2	0	0	1	0	0	0.19	0	0	0.13	0	0	0	0	0	0	0.07	0.2	0	0	0.19	0.03	0	0	0	0	0	0	0.16	0	0.11	0.05	0	0	0	0	0.16	0.11	0.14	0.29	0	0	0	0	0	0.09	0	0.07	0.06	0	0	0.11	0	0	0	0	0	0.11	0	0.11	0	0.03	0	0	0	0.18	0	0	0	0	0.11	0	0	0	0.26	0	0	0	0	0.08	0.12	0	0.07	0	0	0	0	0.1	0.1	0	0.05	0.14	0.07	0	0	0	0	0.01	0	0	0	0.09	0	0.03	0	0.09	0.05	0	0.07	0.06	0	0.07	0.09	0.13	0.11	0	0.11	0	0.13	0.09	0	0	0.18	0	0	0	0.11	0	0	0.06	0.14	0	0	0.06	0	0	0	0	0.08	0	0.06	0.07	0	0.12	0.11	0	0	0	0.01	0.13	0.1	0.05	0	0.2	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.05	0.09	0.13	0	0.01	0.06	0	0	0	0.09	0	0	0.05	0	0	0.1	0	0.1	0.09	0	0	0.07	0.06	0	0	0.07	0	0	0.09	0	0	0	0	0	0	0	0.04	0.05	0.09	0.13	0.04	0	0.06	0	0.04	0	0.08	0	0.11	0	0.05	0.1	0	0	0	0	0.1	0	0.08	0.15	0.17	0.08	0	0	0	0	0.08	0	0.03	0	0	0.13	0	0	0	0.16	0.06	0	0.07	0.05	0	0	0.06	0	0.12	0.13	0.14	0	0.04	0.12	0	0	0	0.09	0.06	0	0	0	0	0	0	0.12	0	0	0	0.11	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0.14	0	0	0.13	0.07	0	0.11	0	0.04	0	0.09	0	0	0	0	0.2	0	0	0	0	0	0.07	0.04	0.15	0.17	0.16	0	0.18	0.15	0.17	0.03	0	0	0.17	0	0	0.16	0	0.04	
491990	0	0	0	0.09	0	0	0	0	0	0	1	0.11	0	0	0	0	0	0.03	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.21	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.05	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0.11	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0.12	0	0	0.05	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0.05	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0.08	0.1	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0.24	0	0	0	0	0	0	0.13	0.1	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0.08	0	0.05	0	0.12	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299683	0	0	0	0	0	0	0	0	0	0	0.11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0.12	0	0	0	0.1	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0.14	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846398	0	0	0	0.08	0	0.25	0.35	0	0	0.19	0	0	1	0	0	0.61	0	0	0	0	0	0	0.04	0.1	0	0	0.29	0.13	0	0	0.09	0	0	0	0.26	0	0.39	0.13	0	0	0	0	0.11	0.17	0.11	0.5	0	0	0	0	0	0.05	0	0.11	0.01	0	0	0.01	0	0	0	0	0	0.37	0	0.14	0	0.05	0	0	0	0.04	0	0	0	0	0.21	0	0	0	0.19	0	0	0	0	0.14	0.18	0	0.03	0	0	0	0	0.04	0.24	0	0.04	0.37	0.17	0	0	0	0	0.1	0	0	0	0.18	0	0.03	0	0.27	0	0	0.09	0.05	0	0.18	0.13	0.43	0.13	0	0.05	0	0.24	0.03	0	0	0.24	0	0	0	0.18	0	0	0.07	0.02	0	0	0.16	0	0	0	0	0	0	0.04	0.17	0	0.08	0.27	0	0	0	0.01	0.43	0.12	0.02	0	0.65	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.11	0.02	0.43	0	0.1	0.11	0	0	0	0.21	0	0	0.05	0	0	0.03	0	0.21	0.19	0	0	0.13	0.02	0	0	0.22	0	0	0.12	0	0	0	0	0	0	0	0.12	0.1	0.14	0.15	0.06	0	0.02	0	0.17	0	0.15	0	0.2	0	0.03	0.21	0	0	0	0	0.01	0	0.05	0.18	0.6	0.05	0	0	0	0	0.07	0	0.03	0	0	0.37	0	0	0	0.26	0.16	0	0.1	0	0	0	0.01	0	0.07	0.52	0.02	0	0.05	0.33	0	0	0	0.22	0.1	0	0	0	0	0	0	0.08	0	0	0	0.13	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0.33	0	0	0.18	0.12	0	0.16	0	0	0	0.18	0	0	0	0	0.23	0	0	0	0	0	0.07	0	0.52	0.08	0.12	0	0.08	0.21	0.38	0.01	0	0	0.53	0	0	0.47	0	0.15	
675439	0.13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0.08	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.07	0.11	0	0	0	0	0	0	0	0	0.05	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0.12	0.16	0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0.09	0	0	0.08	0.9	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.12	0.11	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0.19	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	0.08	0	0	0	0	0	0.04	0	0	0	0	0	0	
1279177	0	0	0	0.1	0.1	0	0	0.1	0.16	0	0	0	0	0	1	0	0	0.04	0	0	0.1	0	0	0.03	0	0	0	0	0.07	0.06	0	0	0.06	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0.06	0	0.04	0.03	0.05	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.05	0	0.04	0.03	0.04	0	0.16	0.03	0	0	0	0.03	0	0.09	0	0	0	0	0	0	0	0	0	0.05	0.09	0.04	0	0.03	0	0.08	0	0	0	0	0.14	0	0	0	0.16	0	0	0	0.03	0.09	0	0.1	0	0	0	0	0	0.09	0	0.17	0	0.15	0.11	0	0	0	0	0	0	0.12	0	0.06	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.26	0	0.04	0	0	0	0.03	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.14	0	0	0.09	0.13	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0.18	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0.13	0	0.04	0	0.09	0	0	0.07	0	0	0	0.12	0.06	0	0.04	0.01	0.05	0	0.09	0	0	0	0.05	0	0.04	0.21	0.06	0	0.02	0	0.2	0	0	0	0.05	0.03	0	0	0.06	0	0	0.04	0	0	0	0	0	0.16	0	0	0	0.01	0	0.09	0	0.28	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.24	0	0	0.02	0	
299874	0	0	0	0.11	0	0.22	0.27	0	0	0.13	0	0	0.61	0	0	1	0	0	0	0	0	0	0.1	0.15	0	0	0.25	0.12	0	0	0.04	0	0	0	0.29	0	0.31	0.15	0	0	0	0	0.11	0.14	0.22	0.44	0	0	0	0	0	0.06	0	0.25	0.02	0	0	0.14	0	0	0	0	0	0.34	0	0.09	0	0.09	0	0	0	0.04	0	0	0	0	0.23	0	0	0	0.26	0	0	0	0	0.16	0.19	0	0.05	0	0	0	0	0.07	0.21	0	0.05	0.3	0.15	0	0	0	0	0.14	0	0	0	0.19	0	0.07	0	0.27	0.13	0	0.03	0.09	0	0.24	0.23	0.36	0.03	0	0.08	0	0.2	0.06	0	0	0.16	0	0	0	0.21	0	0	0.04	0.06	0	0	0.24	0	0	0	0	0.07	0	0.15	0.15	0	0.08	0.24	0	0	0	0.05	0.38	0.08	0.05	0	0.55	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.03	0.05	0.44	0	0.13	0.17	0	0	0	0.18	0	0	0.14	0	0	0.06	0	0.2	0.13	0	0	0.1	0.04	0	0	0.24	0	0	0.14	0	0	0	0	0	0	0	0.16	0.14	0.11	0.18	0.08	0	0.09	0	0.19	0	0.26	0	0.22	0	0.05	0.22	0	0	0	0	0.13	0	0.11	0.17	0.58	0.02	0	0	0	0	0.12	0	0.05	0	0	0.4	0	0	0	0.29	0.11	0	0.12	0.13	0	0	0.05	0	0.15	0.35	0.08	0	0.1	0.27	0	0	0	0.29	0.08	0	0	0	0	0	0	0.09	0	0	0	0.14	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0.28	0	0	0.15	0.21	0	0.21	0	0.05	0	0.18	0	0	0	0	0.23	0	0	0	0	0	0.09	0.04	0.48	0.13	0.1	0	0.02	0.17	0.4	0.01	0	0	0.45	0	0	0.44	0	0.14	
893920	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
720514	0	0	0	0.03	0.03	0	0	0.05	0.13	0	0.03	0	0	0	0.04	0	0	1	0	0	0.04	0	0	0.19	0	0	0	0	0.08	0.02	0	0	0.01	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.02	0	0.12	0.06	0.04	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.03	0	0.1	0.08	0.06	0	0.06	0.07	0	0	0	0.02	0	0.04	0	0	0	0	0	0	0	0	0	0.04	0.05	0.03	0	0.03	0	0.03	0	0	0	0	0.03	0	0	0	0.09	0	0	0	0.07	0.05	0	0.05	0	0	0	0	0	0.02	0	0.06	0	0.06	0.03	0	0	0	0	0	0	0.05	0	0.03	0	0	0.12	0	0	0	0	0	0.33	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0.02	0	0	0	0.06	0	0.71	0	0	0	0.1	0	0	0	0	0	0	0.1	0	0	0	0.08	0	0	0	0.11	0	0	0.06	0.05	0	0	0	0	0	0	0	0	0	0	0.08	0	0.31	0	0.05	0	0	0	0	0	0.37	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.08	0	0.32	0	0.04	0	0	0.08	0	0	0	0.07	0.08	0	0.05	0.05	0.03	0	0.03	0	0	0	0.04	0	0.15	0.08	0.08	0	0.08	0	0.06	0	0	0	0.03	0.05	0	0	0.08	0	0	0.32	0	0	0	0	0	0.03	0	0	0	0.03	0	0.02	0	0.06	0	0.06	0	0	0.15	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.05	0	0	0.03	0	
111907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0.33	0	0	0	0	0	0	0	0	0.16	0.08	0	0	0	0	0	0	0	0.06	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	
503471	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0.05	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0.25	0.09	0	0	0	0	0	0	0	0	0.06	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.08	0.07	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.06	0	0	0	0.08	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.09	0.2	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.12	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0.26	0	0	0	0	0	0.12	0	0	0	0	0	0	
96708	0	0	0	0.13	0.04	0	0	0.08	0.23	0	0	0	0	0	0.1	0	0	0.04	0	0	1	0	0	0.08	0	0	0	0	0.08	0.06	0	0	0.11	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.03	0	0.05	0.12	0.1	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.05	0	0.02	0.06	0.06	0	0.08	0.05	0	0	0	0.08	0	0.08	0	0	0	0	0	0	0	0	0	0.1	0.22	0.07	0	0.07	0	0.24	0	0	0	0	0.03	0	0	0	0.06	0	0	0	0.05	0.15	0	0.24	0	0	0	0	0	0.24	0	0.02	0	0.09	0.17	0	0	0	0	0	0	0.19	0	0.03	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.04	0	0.05	0	0	0	0.02	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0.24	0	0	0.14	0.12	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0.08	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	0.11	0	0.03	0	0.07	0	0	0.06	0	0	0	0.11	0.21	0	0.12	0.02	0.06	0	0.21	0	0	0	0.06	0	0.05	0.05	0.02	0	0.01	0	0.07	0	0	0	0.1	0.01	0	0	0.08	0	0	0.05	0	0	0	0	0	0.24	0	0	0	0	0	0.12	0	0.03	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.09	0	0	0.02	0	
212363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544806	0	0	0	0.05	0	0.04	0.07	0	0	0.07	0	0	0.04	0	0	0.1	0	0	0	0	0	0	1	0.1	0	0	0.09	0.04	0	0	0.02	0	0	0	0.08	0	0	0.01	0	0	0	0	0.03	0.08	0.06	0.14	0	0	0	0	0	0.06	0	0.01	0.04	0	0	0.14	0	0	0	0	0	0.06	0	0.06	0	0.03	0	0	0	0.12	0	0	0	0	0.04	0	0	0	0.12	0	0	0	0	0.1	0.04	0	0.14	0	0	0	0	0.1	0.09	0	0.11	0.05	0.09	0	0	0	0	0.05	0	0	0	0.03	0	0.1	0	0.05	0.13	0	0.02	0.02	0	0.05	0.04	0.08	0.05	0	0.08	0	0.06	0.1	0	0	0.01	0	0	0	0.1	0	0	0.21	0.03	0	0	0.1	0	0	0	0	0.32	0	0	0.09	0	0.02	0.08	0	0	0	0.07	0.05	0.03	0.14	0	0.03	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.04	0.08	0.05	0	0.05	0.05	0	0	0	0.02	0	0	0.15	0	0	0.09	0	0.07	0.02	0	0	0.07	0.06	0	0	0.07	0	0	0.04	0	0	0	0	0	0	0	0.07	0.06	0	0.05	0.08	0	0.13	0	0.01	0	0.13	0	0.11	0	0.06	0.08	0	0	0	0	0.04	0	0.04	0.1	0.05	0.04	0	0	0	0	0.05	0	0.02	0	0	0.06	0	0	0	0.08	0.1	0	0.12	0.13	0	0	0.22	0	0.14	0.05	0.04	0	0.09	0.01	0	0	0	0.1	0.05	0	0	0	0	0	0	0.23	0	0	0	0.07	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.07	0	0	0.04	0.03	0	0.09	0	0.3	0	0.07	0	0	0	0	0.11	0	0	0	0	0	0.17	0.03	0.04	0.07	0.08	0	0.04	0.05	0.06	0.09	0	0	0.04	0	0	0.04	0	0.11	
674327	0	0.16	0	0.04	0.1	0.11	0.08	0.05	0.08	0.2	0.08	0	0.1	0	0.03	0.15	0	0.19	0	0	0.08	0	0.1	1	0	0	0.08	0.05	0.04	0.06	0.02	0	0.04	0	0.08	0	0.06	0.03	0	0.09	0	0	0.06	0.05	0.05	0.11	0	0.05	0.08	0.07	0.16	0.05	0	0.05	0.03	0.12	0.13	0.04	0	0	0	0	0.08	0.07	0.11	0.02	0	0.05	0.05	0	0.12	0.3	0.16	0	0.06	0.14	0.08	0	0	0.08	0.1	0.07	0	0	0	0.07	0.07	0	0.04	0	0	0.02	0.06	0.21	0.06	0.07	0.11	0.24	0.03	0	0	0	0.07	0.04	0	0	0.05	0.05	0	0.09	0.05	0.06	0.05	0.09	0.04	0.04	0	0.1	0.09	0.14	0.1	0.13	0.12	0.07	0.18	0.06	0	0	0.08	0	0	0.11	0.1	0.05	0	0.05	0.61	0	0	0.1	0	0	0	0	0.06	0	0.1	0.03	0.21	0.16	0.08	0	0	0	0.04	0.1	0.12	0.05	0	0.1	0	0.06	0	0	0	0	0	0.06	0	0.08	0	0.14	0	0	0.04	0.37	0.11	0	0.03	0.07	0.13	0	0.06	0.12	0	0	0.08	0	0.07	0.08	0.17	0.11	0.04	0.08	0.06	0.06	0.04	0	0	0.08	0	0	0.05	0	0	0.06	0	0	0	0.01	0.08	0.06	0.17	0.1	0.03	0.2	0.13	0.04	0.05	0	0.14	0.1	0.08	0	0.06	0.08	0	0	0	0.07	0.14	0	0.1	0.06	0.13	0.05	0.08	0	0.17	0	0.03	0	0.03	0.06	0	0.11	0	0.08	0.1	0.08	0.11	0.08	0.06	0.06	0.12	0.29	0.02	0	0.29	0.07	0.73	0.04	0.04	0.08	0.09	0	0.08	0.11	0.04	0	0.06	0.04	0	0	0.03	0.07	0.11	0.07	0	0.08	0	0.06	0	0.09	0.1	0	0	0.05	0	0.08	0	0.04	0	0	0.07	0	0.16	0.07	0.02	0.05	0.07	0	0.08	0	0.05	0	0	0	0	0.08	0	0	0	0.08	0	0.13	0.08	0.11	0.18	0.13	0	0.03	0.07	0.09	0.05	0	0.02	0.11	0.05	0	0.11	0.05	0.04	
939956	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.06	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0.02	0	0.19	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
